Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6185148,43.0806097,-77.6180765755962,43.08102580821902
-77.618509,43.0806151,-77.6184473676902,43.08055441240792
-77.618509,43.0806151,-77.61890128475986,43.080263842782735
-77.6185012,43.0806206,-77.61765903399285,43.081067521859566
-77.6185012,43.0806206,-77.62016878469072,43.076696985245846
-77.6184875,43.0806315,-77.61480514741723,43.07601730320146
-77.6184875,43.0806315,-77.61715287930247,43.07787257234679
-77.6184767,43.0806402,-77.62134548192492,43.08069558154102
-77.6184767,43.0806402,-77.61740387061037,43.08002163930965
-77.6184696,43.0806451,-77.6181232660478,43.08098542445174
-77.6184696,43.0806451,-77.61891569811485,43.08034121538176
-77.6184608,43.0806512,-77.61877866734045,43.077678240445096
-77.6184608,43.0806512,-77.61952399845671,43.0765446705658
-77.6184564,43.0806548,-77.61917648427907,43.07953208215265
-77.6184564,43.0806548,-77.61861736111653,43.080559605018806
-77.618448,43.0806616,-77.61821319803936,43.08131286320301
-77.618448,43.0806616,-77.62042437291798,43.078443700444765
-77.6184379,43.0806692,-77.61828349680057,43.08079444358674
-77.6184379,43.0806692,-77.61801931371093,43.079370862502316
-77.6184262,43.0806741,-77.61874434338581,43.07974494774109
-77.6184262,43.0806741,-77.6153397552212,43.08378199693227
-77.6184155,43.0806781,-77.61898568869984,43.08004866439274
-77.6184155,43.0806781,-77.61848525336038,43.079805632813226
-77.618407,43.0806804,-77.61947527349119,43.07994827153638
-77.618407,43.0806804,-77.61890610671313,43.08124516921837
-77.6184005,43.0806823,-77.61819871153828,43.08145942044372
-77.6184005,43.0806823,-77.61707719713965,43.0820369342535
-77.6183922,43.0806856,-77.61949927659805,43.08189145277133
-77.6183922,43.0806856,-77.61858783418705,43.080546461656894
-77.61838,43.080692,-77.61764144594851,43.081207637706896
-77.61838,43.080692,-77.61780758186902,43.07935473599486
-77.6183761,43.080695,-77.62120519339275,43.07907153228155
-77.6183761,43.080695,-77.61817448555614,43.08107959042553
-77.6183706,43.0806993,-77.61822638419703,43.081279312965584
-77.6183706,43.0806993,-77.61908631330073,43.08036099095751
-77.6183651,43.0807039,-77.6153176379878,43.075607548912096
-77.6183651,43.0807039,-77.61859161171553,43.08046690414591
-77.6183608,43.0807109,-77.6189756440975,43.081301352378986
-77.6183608,43.0807109,-77.61826729300748,43.08072081100213
-77.6183576,43.0807161,-77.61628159986921,43.08048728444448
-77.6183576,43.0807161,-77.61598590745875,43.081225650571966
-77.618357,43.0807238,-77.61788721861541,43.07743025379533
-77.618357,43.0807238,-77.61561753759668,43.08159075595634
-77.6183547,43.0807334,-77.6200886187978,43.083859628485015
-77.6183547,43.0807334,-77.61632760739117,43.07903260940262
-77.6183573,43.0807428,-77.61829724516502,43.080514469154245
-77.6183573,43.0807428,-77.61809207453659,43.08083884503078
-77.6183583,43.0807498,-77.61829608547805,43.08103527283305
-77.6183583,43.0807498,-77.61786110460373,43.080423334969254
-77.6183598,43.0807575,-77.61561540745953,43.08166932325801
-77.6183598,43.0807575,-77.61858775227338,43.08098856819534
-77.6183609,43.0807621,-77.6195294155466,43.08047459020506
-77.6183609,43.0807621,-77.6191636126215,43.07923587941436
-77.6183626,43.0807714,-77.61750402629944,43.07963831264625
-77.6183626,43.0807714,-77.62014967553304,43.08060679238917
-77.6183638,43.0807823,-77.61434798653433,43.08712054231756
-77.6183638,43.0807823,-77.61502954627039,43.08178278379669
-77.6183667,43.080791,-77.61798199899906,43.080335179997995
-77.6183667,43.080791,-77.61761939111156,43.08062855754961
-77.6183677,43.0807979,-77.62981243094322,43.08377311287025
-77.6183677,43.0807979,-77.61842444308922,43.08071947621212
-77.6183701,43.080805,-77.61370968131882,43.07850605847521
-77.6183701,43.080805,-77.61894015920966,43.08078638255184
-77.6183716,43.0808089,-77.61604940358896,43.08153708489853
-77.6183716,43.0808089,-77.61584399423984,43.080389679237044
-77.6183736,43.0808162,-77.61838182922479,43.080314480887644
-77.6183736,43.0808162,-77.61873545537134,43.08102841579284
-77.6183777,43.0808238,-77.61789280389483,43.07968513885246
-77.6183777,43.0808238,-77.6193750598916,43.08241750722958
-77.618379,43.0808284,-77.61827967597668,43.08079183181816
-77.618379,43.0808284,-77.61830785367374,43.08080480592247
-77.6183802,43.0808318,-77.61875324747301,43.080821973161626
-77.6183802,43.0808318,-77.61930908353928,43.07984401111084
-77.6183815,43.0808388,-77.61818211836972,43.08148316351776
-77.6183815,43.0808388,-77.61678263738,43.08228843587104
-77.6183832,43.080846,-77.61768474390486,43.080439232396635
-77.6183832,43.080846,-77.62762113820642,43.079256420081684
-77.618384,43.0808507,-77.61808285821512,43.08081206131954
-77.618384,43.0808507,-77.61684504819775,43.08137264713219
-77.6183849,43.0808579,-77.6167813485172,43.08054385370027
-77.6183849,43.0808579,-77.61450039641798,43.08402248722575
-77.6183883,43.0808713,-77.61978146615915,43.08363111701185
-77.6183883,43.0808713,-77.6158550078168,43.083949292429935
-77.6183907,43.0808807,-77.6176572465831,43.08409490833482
-77.6183907,43.0808807,-77.61934963079891,43.079410464556794
-77.6183918,43.0808876,-77.61474948458383,43.0822609250529
-77.6183918,43.0808876,-77.61960414003521,43.079373376976754
-77.6183925,43.080896,-77.619691234732,43.0797851780231
-77.6183925,43.080896,-77.62174731465124,43.08177163493315
-77.6183929,43.0809017,-77.61685770337866,43.08159664652398
-77.6183929,43.0809017,-77.61943423741852,43.07558974282399
-77.6183936,43.0809093,-77.62114380400149,43.0796008946106
-77.6183936,43.0809093,-77.61748079077343,43.08096016776121
-77.6183927,43.080914,-77.61956407656633,43.0809460383686
-77.6183927,43.080914,-77.62036142335964,43.081238829896144
-77.6183929,43.0809231,-77.61860323861809,43.08029767215764
-77.6183929,43.0809231,-77.6163785128993,43.080567198082065
-77.6183918,43.0809339,-77.61823386608299,43.08034303825096
-77.6183918,43.0809339,-77.61293795901523,43.08645424212559
-77.6183923,43.0809412,-77.61919576568154,43.08104698536072
-77.6183923,43.0809412,-77.61702631495378,43.08314841742286
-77.6183929,43.0809464,-77.61819192727188,43.079744753374634
-77.6183929,43.0809464,-77.61299083517531,43.077671322808584
-77.6183933,43.0809537,-77.61857270486713,43.08127587420563
-77.6183933,43.0809537,-77.61671156475705,43.08409882253841
-77.6183945,43.0809603,-77.61926393493128,43.07879861644235
-77.6183945,43.0809603,-77.61875791958062,43.080122456123924
-77.6183952,43.0809714,-77.61894588288857,43.08062728173299
-77.6183952,43.0809714,-77.61774708823964,43.08117231949626
-77.6183952,43.0809763,-77.61742681433702,43.08215839182949
-77.6183952,43.0809763,-77.61569598712087,43.080449066695216
-77.6183944,43.080981,-77.6131648770122,43.08402661102135
-77.6183944,43.080981,-77.61887495537565,43.08131241663959
-77.6183945,43.0809918,-77.61590915159027,43.07888323098695
-77.6183945,43.0809918,-77.61864617454053,43.0815991474114
-77.6183943,43.0809978,-77.61757707356321,43.08399242258074
-77.6183943,43.0809978,-77.62032677566681,43.07995403395965
-77.6183971,43.0810111,-77.61910310737612,43.080691892713226
-77.6183971,43.0810111,-77.61917559965381,43.0817788498335
-77.6184002,43.081021,-77.61755533595849,43.082884940730686
-77.6184002,43.081021,-77.61810390822062,43.081075803397596
-77.6184036,43.0810321,-77.6181228303213,43.080326630641295
-77.6184036,43.0810321,-77.61555657274917,43.08293001813718
-77.618408,43.0810431,-77.61555966574709,43.07826884009392
-77.618408,43.0810431,-77.61858630377662,43.08049233769043
-77.6184122,43.0810478,-77.61683619889966,43.07762341927142
-77.6184122,43.0810478,-77.61811464488437,43.08086321320522
-77.6184154,43.0810514,-77.61721544156607,43.07974733489531
-77.6184154,43.0810514,-77.61779924394094,43.08540617261021
-77.6184219,43.0810582,-77.61773203670097,43.08380073197688
-77.6184219,43.0810582,-77.61971667454567,43.078786831345155
-77.6184348,43.0810665,-77.62090993414378,43.08051461912211
-77.6184348,43.0810665,-77.61791808376005,43.07855951287081
-77.6184394,43.0810687,-77.6182830891005,43.07825922239014
-77.6184394,43.0810687,-77.61968142467056,43.08345220727981
-77.6184448,43.0810716,-77.62179251137425,43.081510592583854
-77.6184448,43.0810716,-77.61757831290726,43.08229033510098
-77.618449,43.0810737,-77.61851470516848,43.08218932767959
-77.618449,43.0810737,-77.61735495318844,43.08072202644925
-77.6184568,43.0810771,-77.62002714823295,43.08110620284353
-77.6184568,43.0810771,-77.615813712636,43.08240379621238
-77.6184637,43.0810795,-77.62248612934236,43.08049309990229
-77.6184637,43.0810795,-77.61840650802633,43.081085306032996
-77.6184705,43.0810809,-77.61730576153998,43.078648625790116
-77.6184705,43.0810809,-77.62320119725986,43.07855804075363
-77.6184804,43.0810835,-77.61756085885446,43.08113530451445
-77.6184804,43.0810835,-77.61669810283762,43.08361069396179
-77.6184871,43.0810838,-77.61955033778142,43.08186674217439
-77.6184871,43.0810838,-77.62171365861326,43.07762983481113
-77.6184993,43.0810857,-77.61915238386476,43.081673591144046
-77.6184993,43.0810857,-77.61836657681238,43.08092177587573
-77.6185145,43.0810855,-77.61959377416113,43.082367366039115
-77.6185145,43.0810855,-77.62544597914213,43.08211787629854
-77.6185254,43.0810854,-77.61961884140415,43.07895723003991
-77.6185254,43.0810854,-77.61865473826208,43.08135871447666
-77.618537,43.0810845,-77.61720076200588,43.082663202911874
-77.618537,43.0810845,-77.61848551004728,43.08136202201996
-77.6185451,43.0810843,-77.61907407702795,43.080527913536855
-77.6185451,43.0810843,-77.62155021413042,43.08166620014437
-77.6185558,43.0810846,-77.61853712186212,43.08109951381685
-77.6185558,43.0810846,-77.61696895371202,43.08010045553581
-77.6185744,43.081086,-77.61864892215189,43.08181662696066
-77.6185744,43.081086,-77.6133792545558,43.08094757457293
-77.6185901,43.0810859,-77.61880893468238,43.08135800990756
-77.6185901,43.0810859,-77.61618054794508,43.082792719888396
-77.6185999,43.0810858,-77.61852752279631,43.08206873141554
-77.6185999,43.0810858,-77.6195255394289,43.082464111364594
-77.6186179,43.0810855,-77.61576271304162,43.07770386728215
-77.6186179,43.0810855,-77.61914248337294,43.08100527150774
-77.6186335,43.0810841,-77.61759557141798,43.08067836518444
-77.6186335,43.0810841,-77.6180055763724,43.08191970540781
-77.6186483,43.081083,-77.61908062457238,43.08077137196354
-77.6186483,43.081083,-77.61986462694149,43.08479771734059
-77.6186647,43.0810814,-77.6155204371489,43.07900860646491
-77.6186647,43.0810814,-77.61937669549405,43.08234413550423
-77.6186748,43.0810809,-77.62106035869007,43.079837416967415
-77.6186748,43.0810809,-77.61879731905424,43.080521299947016
-77.6186856,43.0810802,-77.61834214655354,43.081391014004964
-77.6186856,43.0810802,-77.61864285865401,43.08109020208084
-77.618695,43.08108,-77.61885681359855,43.07898866867253
-77.618695,43.08108,-77.61944998677805,43.08176929796091
-77.6187037,43.0810789,-77.6187806217087,43.08093558814132
-77.6187037,43.0810789,-77.61339151769671,43.07953390974218
-77.6187094,43.0810775,-77.61849979167994,43.07974701123525
-77.6187094,43.0810775,-77.60651404236104,43.0790228416629
-77.6187216,43.081076,-77.62324545943162,43.0819183200684
-77.6187216,43.081076,-77.61837669311579,43.08099965392018
-77.6187356,43.081075,-77.61884475711634,43.08189504325356
-77.6187356,43.081075,-77.61869116801697,43.08103328875707
-77.6187435,43.0810751,-77.61885636098977,43.080436319126896
-77.6187435,43.0810751,-77.62018158572994,43.08105739689601
-77.6187511,43.0810753,-77.62313394597975,43.081739237107776
-77.6187511,43.0810753,-77.61539581901837,43.0808149183766
-77.618764,43.081076,-77.61861989560043,43.08136449121201
-77.618764,43.081076,-77.61833110352254,43.081405898589615
-77.6187762,43.0810764,-77.61866598699142,43.08114370677375
-77.6187762,43.0810764,-77.6169893557476,43.08150813983647
-77.618797,43.0810751,-77.61892714067336,43.08106795880966
-77.618797,43.0810751,-77.61858875707146,43.08099550813585
-77.6188116,43.0810737,-77.61901832044636,43.08112856294621
-77.6188116,43.0810737,-77.618297479721,43.08156819578346
-77.6188198,43.0810733,-77.61871188707661,43.08108727496318
-77.6188198,43.0810733,-77.61954122115087,43.08319804174939
-77.6188269,43.0810727,-77.61812980761546,43.080308738223984
-77.6188269,43.0810727,-77.61594858182671,43.07700268305797
-77.6188394,43.0810727,-77.62502331341865,43.08008913219898
-77.6188394,43.0810727,-77.6212309507121,43.080598379226565
-77.6188555,43.0810726,-77.61896762898454,43.081150737181495
-77.6188555,43.0810726,-77.61879699835636,43.08005039365437
-77.6188691,43.0810737,-77.61955289426713,43.08067532398757
-77.6188691,43.0810737,-77.6195134602295,43.08307581257082
-77.6188866,43.0810738,-77.61596440173675,43.083731013249405
-77.6188866,43.0810738,-77.61849842661881,43.0809810716364
-77.6189008,43.0810735,-77.61723591120878,43.08346180251935
-77.6189008,43.0810735,-77.62281641099241,43.079532500208906
-77.6189094,43.0810738,-77.61878940527004,43.080581088053904
-77.6189094,43.0810738,-77.61709865109474,43.082560407279075
-77.6189205,43.0810746,-77.61891263849775,43.08106927220389
-77.6189205,43.0810746,-77.61940989992598,43.08094516128006
-77.6189287,43.0810752,-77.61980705796219,43.081199083203536
-77.6189287,43.0810752,-77.61788840473486,43.0816048915669
-77.6189331,43.0810745,-77.62167718588844,43.08086496963099
-77.6189331,43.0810745,-77.61752255125951,43.08302273604048
-77.6189457,43.0810738,-77.61915214440995,43.08155326656036
-77.6189457,43.0810738,-77.62444931884767,43.0794397099737
-77.6189507,43.081074,-77.61512474570702,43.08198018798884
-77.6189507,43.081074,-77.61818726663203,43.08067322454656
-77.6189617,43.0810743,-77.61704938321735,43.082564764760605
-77.6189617,43.0810743,-77.6180765793922,43.081691038273924
-77.6189701,43.0810747,-77.61893354402551,43.08107780199624
-77.6189701,43.0810747,-77.62032386533656,43.082230298260235
-77.6189786,43.0810747,-77.62019820049345,43.081642019099405
-77.6189786,43.0810747,-77.62191057350316,43.07915817557597
-77.6189904,43.0810751,-77.61621889590054,43.08021081190094
-77.6189904,43.0810751,-77.61855766548798,43.08319351911864
-77.6190034,43.0810755,-77.62034713395973,43.083982609042614
-77.6190034,43.0810755,-77.61813621797208,43.08030130268568
-77.6190114,43.0810757,-77.62077507335542,43.08372898054373
-77.6190114,43.0810757,-77.62444069001005,43.0794808271212
-77.619023,43.0810762,-77.61916477451406,43.08106018580627
-77.619023,43.0810762,-77.61891114899878,43.08127552572613
-77.6190318,43.0810764,-77.61891480121601,43.08154565794616
-77.6190318,43.0810764,-77.61034090080206,43.07943857670666
-77.6190422,43.0810767,-77.61937642545732,43.08092741141546
-77.6190422,43.0810767,-77.6176042337883,43.08157223873308
-77.6190579,43.0810761,-77.61563242803688,43.08725787762321
-77.6190579,43.0810761,-77.62268635917643,43.08343407605922
-77.6190678,43.0810761,-77.61795575166737,43.079357275859735
-77.6190678,43.0810761,-77.6190944624198,43.080270886813075
-77.6190812,43.0810761,-77.61903163262085,43.0816872316278
-77.6190812,43.0810761,-77.61885551612252,43.080716993748744
-77.6190894,43.0810756,-77.62023585316805,43.07932043217069
-77.6190894,43.0810756,-77.62235949148545,43.08099465903519
-77.619099,43.0810756,-77.62120918787058,43.0784112358769
-77.619099,43.0810756,-77.61948291563267,43.08085199038044
-77.6191098,43.0810752,-77.62087929605356,43.08171145275457
-77.6191098,43.0810752,-77.62021975898716,43.08118268988203
-77.6191191,43.0810748,-77.61868636683884,43.08100284854011
-77.6191191,43.0810748,-77.61920245820289,43.08109215474001
-77.6191343,43.0810751,-77.6185960436171,43.08017151785601
-77.6191343,43.0810751,-77.62044589211675,43.081364817445404
-77.6191416,43.0810757,-77.6193995143246,43.07974362093315
-77.6191416,43.0810757,-77.62032253252468,43.08184698065536
-77.619149,43.0810749,-77.6217576335611,43.078045029897865
-77.619149,43.0810749,-77.61761663064208,43.07873386913673
-77.6191601,43.081073,-77.61837230255954,43.079084496149676
-77.6191601,43.081073,-77.61980078880902,43.08116913484206
-77.6191742,43.0810635,-77.61863316665847,43.07972857675123
-77.6191742,43.0810635,-77.6212216793208,43.08350266518243
-77.6191752,43.081058,-77.62334621216907,43.08577749962972
-77.6191752,43.081058,-77.62070501225983,43.08339653631738
-77.6191783,43.0810504,-77.61465964775151,43.082776530006456
-77.6191783,43.0810504,-77.61732709192358,43.08189397238878
-77.6191869,43.0810402,-77.61915444761136,43.081032354017495
-77.6191869,43.0810402,-77.62139712249929,43.0894636265984
-77.6191942,43.08103,-77.61925311531976,43.080995776208866
-77.6191942,43.08103,-77.61825942675105,43.0812905081994
-77.6192023,43.0810225,-77.61723055861711,43.08029506723886
-77.6192023,43.0810225,-77.61852848757896,43.07981194306391
-77.6192072,43.0810157,-77.620181051148,43.08032892142463
-77.6192072,43.0810157,-77.61776726360664,43.08052079713302
-77.6192137,43.0810108,-77.61936323300236,43.08185813228163
-77.6192137,43.0810108,-77.61716673270963,43.07989906452773
-77.6192142,43.0810072,-77.62443726946518,43.08369842977805
-77.6192142,43.0810072,-77.62003062671074,43.07950739300466
-77.6192147,43.0809999,-77.6182567570235,43.08152929539246
-77.6192147,43.0809999,-77.61983339754688,43.08096390633183
-77.6192118,43.0809876,-77.62017271561862,43.08013689427357
-77.6192118,43.0809876,-77.6194079697872,43.0807085079819
-77.619211,43.0809811,-77.61897950263729,43.081021598728135
-77.619211,43.0809811,-77.61906772504902,43.08134264909391
-77.6192079,43.0809742,-77.62091761783417,43.08165379265766
-77.6192079,43.0809742,-77.61972250245708,43.085573491468864
-77.6192062,43.0809661,-77.61881589068206,43.08208181315486
-77.6192062,43.0809661,-77.6222491211733,43.08054043406581
-77.6192014,43.0809515,-77.61945476203131,43.0811559658826
-77.6192014,43.0809515,-77.61887892884755,43.080855776029075
-77.6191978,43.0809436,-77.62109300285609,43.081338103972016
-77.6191978,43.0809436,-77.61902550906555,43.08024218553802
-77.6191947,43.0809381,-77.61862352357828,43.08110416549
-77.6191947,43.0809381,-77.6192568873307,43.07983531057305
-77.6191923,43.0809276,-77.62069051805332,43.081875803849364
-77.6191923,43.0809276,-77.6176951901892,43.08277859089097
-77.6191883,43.0809143,-77.62240532674097,43.081873948972664
-77.6191883,43.0809143,-77.61028671865924,43.08094726677885
-77.6191882,43.080908,-77.60868203993887,43.07281958003392
-77.6191882,43.080908,-77.61916779063846,43.08111255976568
-77.619188,43.0809029,-77.61646568299231,43.081156987676664
-77.619188,43.0809029,-77.62003588960977,43.08062412946057
-77.6191889,43.0808938,-77.61855065583559,43.080013533417386
-77.6191889,43.0808938,-77.62048993124216,43.080823114154505
-77.619189,43.0808873,-77.61899403195068,43.08039732226776
-77.619189,43.0808873,-77.61919694810676,43.08088229960289
-77.6191923,43.0808777,-77.61823817497095,43.079861797784446
-77.6191923,43.0808777,-77.6190464190878,43.0822067200493
-77.6191936,43.0808675,-77.61777957747813,43.077717564657036
-77.6191936,43.0808675,-77.61694064603603,43.081207222047944
-77.6191917,43.080862,-77.61958955332804,43.08050771668867
-77.6191917,43.080862,-77.61979075482253,43.0820208585286
-77.6191902,43.0808564,-77.61876776645906,43.08121128035174
-77.6191902,43.0808564,-77.61871822850594,43.081057667221486
-77.61919,43.0808497,-77.61057157871635,43.082703619985466
-77.61919,43.0808497,-77.6179632390326,43.080872324652034
-77.6191891,43.0808367,-77.615261099642,43.08144772178501
-77.6191891,43.0808367,-77.622220334165,43.08400617306024
-77.6191875,43.0808301,-77.6164123314626,43.08428870073775
-77.6191875,43.0808301,-77.61942711416859,43.082068263382986
-77.6191858,43.0808252,-77.6164889592768,43.07934447390663
-77.6191858,43.0808252,-77.61881023445432,43.081218539278055
-77.6191847,43.0808167,-77.61801518288897,43.08228665446762
-77.6191847,43.0808167,-77.62170160746842,43.08026880518464
-77.6191828,43.0808113,-77.62125063209793,43.081582684462774
-77.6191828,43.0808113,-77.60693980229202,43.08234559325487
-77.619181,43.080804,-77.61331397820702,43.08555720348658
-77.619181,43.080804,-77.61499719328086,43.08209253356033
-77.6191797,43.080798,-77.62073835143073,43.081769308358076
-77.6191797,43.080798,-77.61783634451099,43.08133548380526
-77.619178,43.0807932,-77.62007988150503,43.08090369100756
-77.619178,43.0807932,-77.61901081528679,43.080960588144734
-77.6191765,43.0807846,-77.62313795968856,43.07895645152103
-77.6191765,43.0807846,-77.61882127641958,43.080447926848564
-77.6191748,43.0807759,-77.61998969029993,43.076890553770916
-77.6191748,43.0807759,-77.61961241902908,43.08151817926582
-77.6191767,43.080757,-77.61896449155789,43.08172032876763
-77.6191767,43.080757,-77.61841768254135,43.08149760780058
-77.6191791,43.0807448,-77.6191924658115,43.08087609917525
-77.6191791,43.0807448,-77.61936043465577,43.08041945892712
-77.6191816,43.0807349,-77.61776868016548,43.0790746258556
-77.6191816,43.0807349,-77.62253201736635,43.080472142886286
-77.6191829,43.0807277,-77.61791633314756,43.079399910404206
-77.6191829,43.0807277,-77.6186653751191,43.08056504123289
-77.6191834,43.0807189,-77.61920262777565,43.080327245708325
-77.6191834,43.0807189,-77.61714056086622,43.07923745797503
-77.6191853,43.0807065,-77.62057411012599,43.07915694086795
-77.6191853,43.0807065,-77.62083610428856,43.079775101460086
-77.6191863,43.0806974,-77.61759188365167,43.0796814726488
-77.6191863,43.0806974,-77.62004409277009,43.080702772331165
-77.6191872,43.0806866,-77.62558154669131,43.081398313459026
-77.6191872,43.0806866,-77.61941073207984,43.08317088328317
-77.6191883,43.0806794,-77.61684570988594,43.081043904218305
-77.6191883,43.0806794,-77.61971783445549,43.08211480302151
-77.6191907,43.0806716,-77.6188611175064,43.08000205902905
-77.6191907,43.0806716,-77.61933324463095,43.08088781845991
-77.6191971,43.0806653,-77.62061513790498,43.08251393282732
-77.6191971,43.0806653,-77.61838497223617,43.080435063276866
-77.6191994,43.0806562,-77.61883016416311,43.08054853062019
-77.6191994,43.0806562,-77.62313277701301,43.07651515945406
-77.6192005,43.0806466,-77.61956204945531,43.08130608064435
-77.6192005,43.0806466,-77.62566582047351,43.078436385624705
-77.6191994,43.0806341,-77.61981627974176,43.08144444788896
-77.6191994,43.0806341,-77.62042796163956,43.081190429478205
-77.6191984,43.0806292,-77.61942096043084,43.07763406736422
-77.6191984,43.0806292,-77.61892391230342,43.07954443660395
-77.619197,43.0806248,-77.61640525402974,43.080231068532704
-77.619197,43.0806248,-77.61363262271279,43.076162282619
-77.619197,43.0806173,-77.61893628306342,43.08085424678766
-77.619197,43.0806173,-77.6193500712327,43.079991806724735
-77.6192084,43.080601,-77.61966286441903,43.07943989079787
-77.6192084,43.080601,-77.62531410952819,43.08115247204885
-77.6192111,43.0805943,-77.6191924964588,43.08091571526065
-77.6192111,43.0805943,-77.61962127331032,43.07971550846572
-77.6192122,43.0805874,-77.61733590298718,43.08217777289472
-77.6192122,43.0805874,-77.61422080052614,43.081479871733976
-77.619209,43.0805766,-77.61771740229946,43.080973803264186
-77.619209,43.0805766,-77.61918769195242,43.08061046867201
-77.6192072,43.0805655,-77.62003066856232,43.08057870688351
-77.6192072,43.0805655,-77.62337703587905,43.080054201656914
-77.6192038,43.0805595,-77.61922729460828,43.0816287835806
-77.6192038,43.0805595,-77.61882364623607,43.08188570256733
-77.6192057,43.0805485,-77.61931821173707,43.08087881837183
-77.6192057,43.0805485,-77.61984539154206,43.08069329719566
-77.6192063,43.0805376,-77.62026951529184,43.08206753192834
-77.6192063,43.0805376,-77.61527888427095,43.08011496178703
-77.6192021,43.0805245,-77.62069473433347,43.08273258780034
-77.6192021,43.0805245,-77.6211332965211,43.07477813057007
-77.6191971,43.0805129,-77.61820436119557,43.08083944010053
-77.6191971,43.0805129,-77.61915946640103,43.08060190556653
